term,estimate,std.error,conf.low,conf.high,cutoff,model,species
range,19.615627099486208,5.4803296599105,11.344581679802669,33.91688097156797,8,length,Aphia minuta
range,77.2151761814658,10.847770704569712,58.62994000417598,101.69178805760572,8,density,Aphia minuta
range,10.399838681162693,1.5579016288407992,7.75382754092845,13.948807092149613,4,length,Clupea harengus
range,66.86532917050951,9.358676102047943,50.82345836172984,87.9706416918538,4,density,Clupea harengus
range,61.94255644832368,16.036424711208753,37.29236789612976,102.88647559309199,8,length,Crystallogobius linearis
range,129.39310426267474,20.073988679080106,95.46762160527005,175.3743850449835,8,density,Crystallogobius linearis
range,13.503777304932362,2.74138131645152,9.070978447438891,20.102792941007557,4,length,Pholis gunnellus
range,169.05161386331216,33.409775141421576,114.76139877088163,249.02492001554097,4,density,Pholis gunnellus
range,47.96947134151531,14.429347563709259,26.602422759239108,86.49851938712195,4,length,Pomatoschistus sp
range,75.65374628413721,14.021524589611921,52.61024547728595,108.79039386531035,4,density,Pomatoschistus sp
range,161.90634908825288,52.72127471372614,85.52412596749444,306.50609495910385,8,length,Ammodytidae
range,112.34540814920884,24.56289848829266,73.18985819093854,172.44862941645863,8,density,Ammodytidae
range,9.61553344746298,3.2917305995661055,4.915611730996575,18.80915103531471,4,length,Chirolophis ascanii
range,254.2568229409469,106.7685999120889,111.64324873709676,579.0456005473022,4,density,Chirolophis ascanii
range,6.002321362238476,6.542640324155108,0.7087514439292409,50.83285832315176,4,length,Agonus cataphractus
range,249.95226402828047,110.4555374079513,105.1248902613478,594.3039192482695,4,density,Agonus cataphractus
range,24.61304610925819,16.89342565661823,6.411123514895872,94.49233622919978,4,length,Microstomus kitt
range,47.98864506035958,9.122605128394705,33.06174092926937,69.65483335121114,4,density,Microstomus kitt
range,22.390316360284146,20.86514794305312,3.604460390152842,139.0849704114379,8,length,Syngnathus rostellatus
range,73.62918523122501,16.09247672841729,47.974497816793665,113.00289037973637,8,density,Syngnathus rostellatus
range,32.25103140673018,19.77663911850593,9.6956901528962,107.27746146953754,4,length,Myoxocephalus scorpius
range,362.3945833814383,180.97008361646428,136.18039771976817,964.381337279221,4,density,Myoxocephalus scorpius
